"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"8217",75.82,0,24.18,"Growth","Low-lat shelf","Future climate","B.2",587,6,"Autumn primary production -> Marine snow"
"8218",89.7,0,10.3,"Survival","Low-lat shelf","Future climate","B.2",587,6,"Autumn primary production -> Marine snow"
"8219",58.84,0,41.16,"Growth","Low-lat shelf","Future climate","B.2",588,0,"Certain"
"8220",85.08,0,14.92,"Survival","Low-lat shelf","Future climate","B.2",588,0,"Certain"
"8221",59.04,0.02,40.94,"Growth","Low-lat shelf","Future climate","B.2",588,1,"Ice terraces -* Predation risk"
"8222",85.28,0,14.72,"Survival","Low-lat shelf","Future climate","B.2",588,1,"Ice terraces -* Predation risk"
"8223",59.16,0,40.84,"Growth","Low-lat shelf","Future climate","B.2",588,2,"Autumn primary production -> Sea-ice algae"
"8224",85.56,0,14.44,"Survival","Low-lat shelf","Future climate","B.2",588,2,"Autumn primary production -> Sea-ice algae"
"8225",71.04,0,28.96,"Growth","Low-lat shelf","Future climate","B.2",588,3,"POM -* Small copepods"
"8226",88.26,0,11.74,"Survival","Low-lat shelf","Future climate","B.2",588,3,"POM -* Small copepods"
"8227",70.4,0,29.6,"Growth","Low-lat shelf","Future climate","B.2",588,4,"Glacial melt -> Nutrients"
"8228",88.6,0,11.4,"Survival","Low-lat shelf","Future climate","B.2",588,4,"Glacial melt -> Nutrients"
"8229",72.16,0,27.84,"Growth","Low-lat shelf","Future climate","B.2",588,5,"Autumn primary production -> Marine snow"
"8230",88.24,0,11.76,"Survival","Low-lat shelf","Future climate","B.2",588,5,"Autumn primary production -> Marine snow"
"8231",76.68,0,23.32,"Growth","Low-lat shelf","Future climate","B.2",588,6,"Small copepods -> POM"
"8232",90.06,0,9.94,"Survival","Low-lat shelf","Future climate","B.2",588,6,"Small copepods -> POM"
"8233",59,0,41,"Growth","Low-lat shelf","Future climate","B.2",589,0,"Certain"
"8234",86.34,0,13.66,"Survival","Low-lat shelf","Future climate","B.2",589,0,"Certain"
"8235",59.84,0,40.16,"Growth","Low-lat shelf","Future climate","B.2",589,1,"Ice terraces -* Predation risk"
"8236",86.42,0,13.58,"Survival","Low-lat shelf","Future climate","B.2",589,1,"Ice terraces -* Predation risk"
"8237",59.52,0,40.48,"Growth","Low-lat shelf","Future climate","B.2",589,2,"Autumn primary production -> Sea-ice algae"
"8238",85.36,0,14.64,"Survival","Low-lat shelf","Future climate","B.2",589,2,"Autumn primary production -> Sea-ice algae"
"8239",57.6,0,42.4,"Growth","Low-lat shelf","Future climate","B.2",589,3,"Glacial melt -> Nutrients"
"8240",84.98,0,15.02,"Survival","Low-lat shelf","Future climate","B.2",589,3,"Glacial melt -> Nutrients"
"8241",71.18,0,28.82,"Growth","Low-lat shelf","Future climate","B.2",589,4,"POM -* Small copepods"
"8242",88.32,0,11.68,"Survival","Low-lat shelf","Future climate","B.2",589,4,"POM -* Small copepods"
"8243",71.46,0,28.54,"Growth","Low-lat shelf","Future climate","B.2",589,5,"Autumn primary production -> Marine snow"
"8244",87.44,0.02,12.54,"Survival","Low-lat shelf","Future climate","B.2",589,5,"Autumn primary production -> Marine snow"
"8245",76.66,0,23.34,"Growth","Low-lat shelf","Future climate","B.2",589,6,"Small copepods -> POM"
"8246",89.94,0,10.06,"Survival","Low-lat shelf","Future climate","B.2",589,6,"Small copepods -> POM"
"8247",58.7,0,41.3,"Growth","Low-lat shelf","Future climate","B.2",590,0,"Certain"
"8248",86.58,0,13.42,"Survival","Low-lat shelf","Future climate","B.2",590,0,"Certain"
"8249",60.68,0,39.32,"Growth","Low-lat shelf","Future climate","B.2",590,1,"Ice terraces -* Predation risk"
"8250",86.62,0,13.38,"Survival","Low-lat shelf","Future climate","B.2",590,1,"Ice terraces -* Predation risk"
"8251",59.28,0,40.72,"Growth","Low-lat shelf","Future climate","B.2",590,2,"Autumn primary production -> Sea-ice algae"
"8252",85.78,0,14.22,"Survival","Low-lat shelf","Future climate","B.2",590,2,"Autumn primary production -> Sea-ice algae"
"8253",59.02,0,40.98,"Growth","Low-lat shelf","Future climate","B.2",590,3,"Glacial melt -> Nutrients"
"8254",85.3,0,14.7,"Survival","Low-lat shelf","Future climate","B.2",590,3,"Glacial melt -> Nutrients"
"8255",70.26,0,29.74,"Growth","Low-lat shelf","Future climate","B.2",590,4,"POM -* Small copepods"
"8256",88.18,0,11.82,"Survival","Low-lat shelf","Future climate","B.2",590,4,"POM -* Small copepods"
"8257",75.66,0,24.34,"Growth","Low-lat shelf","Future climate","B.2",590,5,"Small copepods -> POM"
"8258",89.96,0,10.04,"Survival","Low-lat shelf","Future climate","B.2",590,5,"Small copepods -> POM"
"8259",74.96,0,25.04,"Growth","Low-lat shelf","Future climate","B.2",590,6,"Autumn primary production -> Marine snow"
"8260",89.42,0,10.58,"Survival","Low-lat shelf","Future climate","B.2",590,6,"Autumn primary production -> Marine snow"
"8261",59.62,0,40.38,"Growth","Low-lat shelf","Future climate","B.2",591,0,"Certain"
"8262",85.54,0,14.46,"Survival","Low-lat shelf","Future climate","B.2",591,0,"Certain"
"8263",59.08,0,40.92,"Growth","Low-lat shelf","Future climate","B.2",591,1,"Ice terraces -* Predation risk"
"8264",84.8,0,15.2,"Survival","Low-lat shelf","Future climate","B.2",591,1,"Ice terraces -* Predation risk"
"8265",58.9,0,41.1,"Growth","Low-lat shelf","Future climate","B.2",591,2,"Autumn primary production -> Sea-ice algae"
"8266",85.7,0,14.3,"Survival","Low-lat shelf","Future climate","B.2",591,2,"Autumn primary production -> Sea-ice algae"
"8267",57.4,0,42.6,"Growth","Low-lat shelf","Future climate","B.2",591,3,"Glacial melt -> Nutrients"
"8268",84.9,0,15.1,"Survival","Low-lat shelf","Future climate","B.2",591,3,"Glacial melt -> Nutrients"
"8269",56.92,0,43.08,"Growth","Low-lat shelf","Future climate","B.2",591,4,"Small copepods -> POM"
"8270",86.14,0,13.86,"Survival","Low-lat shelf","Future climate","B.2",591,4,"Small copepods -> POM"
"8271",75.36,0,24.64,"Growth","Low-lat shelf","Future climate","B.2",591,5,"POM -* Small copepods"
"8272",90.14,0,9.86,"Survival","Low-lat shelf","Future climate","B.2",591,5,"POM -* Small copepods"
"8273",76.24,0,23.76,"Growth","Low-lat shelf","Future climate","B.2",591,6,"Autumn primary production -> Marine snow"
"8274",89.7,0,10.3,"Survival","Low-lat shelf","Future climate","B.2",591,6,"Autumn primary production -> Marine snow"
"8275",58.86,0,41.14,"Growth","Low-lat shelf","Future climate","B.2",592,0,"Certain"
"8276",86.54,0,13.46,"Survival","Low-lat shelf","Future climate","B.2",592,0,"Certain"
"8277",59.52,0,40.48,"Growth","Low-lat shelf","Future climate","B.2",592,1,"Ice terraces -* Predation risk"
"8278",84.76,0,15.24,"Survival","Low-lat shelf","Future climate","B.2",592,1,"Ice terraces -* Predation risk"
"8279",59.4,0,40.6,"Growth","Low-lat shelf","Future climate","B.2",592,2,"Autumn primary production -> Sea-ice algae"
"8280",84.78,0,15.22,"Survival","Low-lat shelf","Future climate","B.2",592,2,"Autumn primary production -> Sea-ice algae"
"8281",58.28,0,41.72,"Growth","Low-lat shelf","Future climate","B.2",592,3,"Small copepods -> POM"
"8282",86.06,0,13.94,"Survival","Low-lat shelf","Future climate","B.2",592,3,"Small copepods -> POM"
"8283",58.9,0,41.1,"Growth","Low-lat shelf","Future climate","B.2",592,4,"Glacial melt -> Nutrients"
"8284",86.86,0,13.14,"Survival","Low-lat shelf","Future climate","B.2",592,4,"Glacial melt -> Nutrients"
"8285",76.2,0,23.8,"Growth","Low-lat shelf","Future climate","B.2",592,5,"POM -* Small copepods"
"8286",90.4,0,9.6,"Survival","Low-lat shelf","Future climate","B.2",592,5,"POM -* Small copepods"
"8287",76.56,0,23.44,"Growth","Low-lat shelf","Future climate","B.2",592,6,"Autumn primary production -> Marine snow"
"8288",89.68,0,10.32,"Survival","Low-lat shelf","Future climate","B.2",592,6,"Autumn primary production -> Marine snow"
"8289",59.8,0,40.2,"Growth","Low-lat shelf","Future climate","B.2",593,0,"Certain"
"8290",85,0,15,"Survival","Low-lat shelf","Future climate","B.2",593,0,"Certain"
"8291",59.36,0,40.64,"Growth","Low-lat shelf","Future climate","B.2",593,1,"Ice terraces -* Predation risk"
"8292",85.62,0,14.38,"Survival","Low-lat shelf","Future climate","B.2",593,1,"Ice terraces -* Predation risk"
"8293",60.32,0,39.68,"Growth","Low-lat shelf","Future climate","B.2",593,2,"Small copepods -> POM"
"8294",87.74,0,12.26,"Survival","Low-lat shelf","Future climate","B.2",593,2,"Small copepods -> POM"
"8295",59.62,0,40.38,"Growth","Low-lat shelf","Future climate","B.2",593,3,"Autumn primary production -> Sea-ice algae"
"8296",87.54,0,12.46,"Survival","Low-lat shelf","Future climate","B.2",593,3,"Autumn primary production -> Sea-ice algae"
"8297",57.42,0,42.58,"Growth","Low-lat shelf","Future climate","B.2",593,4,"Glacial melt -> Nutrients"
"8298",86.78,0,13.22,"Survival","Low-lat shelf","Future climate","B.2",593,4,"Glacial melt -> Nutrients"
"8299",76.1,0,23.9,"Growth","Low-lat shelf","Future climate","B.2",593,5,"POM -* Small copepods"
"8300",90.04,0,9.96,"Survival","Low-lat shelf","Future climate","B.2",593,5,"POM -* Small copepods"
"8301",76.58,0,23.42,"Growth","Low-lat shelf","Future climate","B.2",593,6,"Autumn primary production -> Marine snow"
"8302",89.7,0,10.3,"Survival","Low-lat shelf","Future climate","B.2",593,6,"Autumn primary production -> Marine snow"
"8303",60.84,0,39.16,"Growth","Low-lat shelf","Future climate","B.2",594,0,"Certain"
"8304",86.84,0,13.16,"Survival","Low-lat shelf","Future climate","B.2",594,0,"Certain"
"8305",58.98,0,41.02,"Growth","Low-lat shelf","Future climate","B.2",594,1,"Small copepods -> POM"
"8306",87.54,0,12.46,"Survival","Low-lat shelf","Future climate","B.2",594,1,"Small copepods -> POM"
"8307",59.08,0,40.92,"Growth","Low-lat shelf","Future climate","B.2",594,2,"Ice terraces -* Predation risk"
"8308",87.14,0,12.86,"Survival","Low-lat shelf","Future climate","B.2",594,2,"Ice terraces -* Predation risk"
"8309",59.9,0,40.1,"Growth","Low-lat shelf","Future climate","B.2",594,3,"Autumn primary production -> Sea-ice algae"
"8310",87.62,0,12.38,"Survival","Low-lat shelf","Future climate","B.2",594,3,"Autumn primary production -> Sea-ice algae"
"8311",58.34,0,41.66,"Growth","Low-lat shelf","Future climate","B.2",594,4,"Glacial melt -> Nutrients"
"8312",87.32,0,12.68,"Survival","Low-lat shelf","Future climate","B.2",594,4,"Glacial melt -> Nutrients"
"8313",74.26,0,25.74,"Growth","Low-lat shelf","Future climate","B.2",594,5,"POM -* Small copepods"
"8314",90.06,0,9.94,"Survival","Low-lat shelf","Future climate","B.2",594,5,"POM -* Small copepods"
"8315",75.72,0,24.28,"Growth","Low-lat shelf","Future climate","B.2",594,6,"Autumn primary production -> Marine snow"
"8316",89.22,0,10.78,"Survival","Low-lat shelf","Future climate","B.2",594,6,"Autumn primary production -> Marine snow"
"8317",58.44,0,41.56,"Growth","Low-lat shelf","Future climate","B.2",595,0,"Certain"
"8318",84.98,0,15.02,"Survival","Low-lat shelf","Future climate","B.2",595,0,"Certain"
"8319",60.62,0,39.38,"Growth","Low-lat shelf","Future climate","B.2",595,1,"Small copepods -> POM"
"8320",87.98,0,12.02,"Survival","Low-lat shelf","Future climate","B.2",595,1,"Small copepods -> POM"
"8321",60.54,0.02,39.44,"Growth","Low-lat shelf","Future climate","B.2",595,2,"Ice terraces -* Predation risk"
"8322",87.54,0,12.46,"Survival","Low-lat shelf","Future climate","B.2",595,2,"Ice terraces -* Predation risk"
"8323",60.64,0,39.36,"Growth","Low-lat shelf","Future climate","B.2",595,3,"Autumn primary production -> Sea-ice algae"
"8324",87.74,0,12.26,"Survival","Low-lat shelf","Future climate","B.2",595,3,"Autumn primary production -> Sea-ice algae"
"8325",56.84,0.02,43.14,"Growth","Low-lat shelf","Future climate","B.2",595,4,"Glacial melt -> Nutrients"
"8326",85.84,0,14.16,"Survival","Low-lat shelf","Future climate","B.2",595,4,"Glacial melt -> Nutrients"
"8327",57.28,0,42.72,"Growth","Low-lat shelf","Future climate","B.2",595,5,"Autumn primary production -> Marine snow"
"8328",85.42,0,14.58,"Survival","Low-lat shelf","Future climate","B.2",595,5,"Autumn primary production -> Marine snow"
"8329",75.84,0,24.16,"Growth","Low-lat shelf","Future climate","B.2",595,6,"POM -* Small copepods"
"8330",89.06,0,10.94,"Survival","Low-lat shelf","Future climate","B.2",595,6,"POM -* Small copepods"
"8331",60.06,0,39.94,"Growth","Low-lat shelf","Future climate","B.2",596,0,"Certain"
"8332",85.82,0,14.18,"Survival","Low-lat shelf","Future climate","B.2",596,0,"Certain"
"8333",59.66,0,40.34,"Growth","Low-lat shelf","Future climate","B.2",596,1,"Ice terraces -* Predation risk"
"8334",85.66,0,14.34,"Survival","Low-lat shelf","Future climate","B.2",596,1,"Ice terraces -* Predation risk"
"8335",58.86,0,41.14,"Growth","Low-lat shelf","Future climate","B.2",596,2,"Small copepods -> POM"
"8336",87.36,0,12.64,"Survival","Low-lat shelf","Future climate","B.2",596,2,"Small copepods -> POM"
"8337",60.92,0,39.08,"Growth","Low-lat shelf","Future climate","B.2",596,3,"Autumn primary production -> Sea-ice algae"
"8338",88.44,0,11.56,"Survival","Low-lat shelf","Future climate","B.2",596,3,"Autumn primary production -> Sea-ice algae"
"8339",58.58,0,41.42,"Growth","Low-lat shelf","Future climate","B.2",596,4,"Glacial melt -> Nutrients"
"8340",87.02,0,12.98,"Survival","Low-lat shelf","Future climate","B.2",596,4,"Glacial melt -> Nutrients"
"8341",58.94,0,41.06,"Growth","Low-lat shelf","Future climate","B.2",596,5,"Autumn primary production -> Marine snow"
"8342",86.4,0,13.6,"Survival","Low-lat shelf","Future climate","B.2",596,5,"Autumn primary production -> Marine snow"
"8343",76.5,0,23.5,"Growth","Low-lat shelf","Future climate","B.2",596,6,"POM -* Small copepods"
"8344",89.68,0,10.32,"Survival","Low-lat shelf","Future climate","B.2",596,6,"POM -* Small copepods"
"8345",60.26,0,39.74,"Growth","Low-lat shelf","Future climate","B.2",597,0,"Certain"
"8346",85.72,0,14.28,"Survival","Low-lat shelf","Future climate","B.2",597,0,"Certain"
"8347",59.78,0,40.22,"Growth","Low-lat shelf","Future climate","B.2",597,1,"Ice terraces -* Predation risk"
"8348",86.22,0,13.78,"Survival","Low-lat shelf","Future climate","B.2",597,1,"Ice terraces -* Predation risk"
"8349",60.62,0,39.38,"Growth","Low-lat shelf","Future climate","B.2",597,2,"Autumn primary production -> Sea-ice algae"
"8350",85.46,0,14.54,"Survival","Low-lat shelf","Future climate","B.2",597,2,"Autumn primary production -> Sea-ice algae"
"8351",59.34,0,40.66,"Growth","Low-lat shelf","Future climate","B.2",597,3,"Small copepods -> POM"
"8352",87.34,0,12.66,"Survival","Low-lat shelf","Future climate","B.2",597,3,"Small copepods -> POM"
"8353",57.38,0,42.62,"Growth","Low-lat shelf","Future climate","B.2",597,4,"Glacial melt -> Nutrients"
"8354",87.04,0,12.96,"Survival","Low-lat shelf","Future climate","B.2",597,4,"Glacial melt -> Nutrients"
"8355",58.1,0,41.9,"Growth","Low-lat shelf","Future climate","B.2",597,5,"Autumn primary production -> Marine snow"
"8356",85.58,0,14.42,"Survival","Low-lat shelf","Future climate","B.2",597,5,"Autumn primary production -> Marine snow"
"8357",76.2,0,23.8,"Growth","Low-lat shelf","Future climate","B.2",597,6,"POM -* Small copepods"
"8358",89.14,0,10.86,"Survival","Low-lat shelf","Future climate","B.2",597,6,"POM -* Small copepods"
"8359",59.6,0,40.4,"Growth","Low-lat shelf","Future climate","B.2",598,0,"Certain"
"8360",85.42,0.02,14.56,"Survival","Low-lat shelf","Future climate","B.2",598,0,"Certain"
"8361",62.18,0,37.82,"Growth","Low-lat shelf","Future climate","B.2",598,1,"Ice terraces -* Predation risk"
"8362",87.02,0,12.98,"Survival","Low-lat shelf","Future climate","B.2",598,1,"Ice terraces -* Predation risk"
"8363",59.38,0,40.62,"Growth","Low-lat shelf","Future climate","B.2",598,2,"Autumn primary production -> Sea-ice algae"
"8364",86.12,0,13.88,"Survival","Low-lat shelf","Future climate","B.2",598,2,"Autumn primary production -> Sea-ice algae"
"8365",57.98,0,42.02,"Growth","Low-lat shelf","Future climate","B.2",598,3,"Glacial melt -> Nutrients"
"8366",84.88,0,15.12,"Survival","Low-lat shelf","Future climate","B.2",598,3,"Glacial melt -> Nutrients"
"8367",57.68,0,42.32,"Growth","Low-lat shelf","Future climate","B.2",598,4,"Small copepods -> POM"
"8368",86.3,0,13.7,"Survival","Low-lat shelf","Future climate","B.2",598,4,"Small copepods -> POM"
"8369",58.64,0,41.36,"Growth","Low-lat shelf","Future climate","B.2",598,5,"Autumn primary production -> Marine snow"
"8370",86.42,0,13.58,"Survival","Low-lat shelf","Future climate","B.2",598,5,"Autumn primary production -> Marine snow"
"8371",77,0,23,"Growth","Low-lat shelf","Future climate","B.2",598,6,"POM -* Small copepods"
"8372",90.08,0,9.92,"Survival","Low-lat shelf","Future climate","B.2",598,6,"POM -* Small copepods"
"8373",59.54,0,40.46,"Growth","Low-lat shelf","Future climate","B.2",599,0,"Certain"
"8374",86.3,0,13.7,"Survival","Low-lat shelf","Future climate","B.2",599,0,"Certain"
"8375",59.88,0.02,40.1,"Growth","Low-lat shelf","Future climate","B.2",599,1,"Ice terraces -* Predation risk"
"8376",85.76,0,14.24,"Survival","Low-lat shelf","Future climate","B.2",599,1,"Ice terraces -* Predation risk"
"8377",59.34,0,40.66,"Growth","Low-lat shelf","Future climate","B.2",599,2,"Autumn primary production -> Sea-ice algae"
"8378",86.16,0,13.84,"Survival","Low-lat shelf","Future climate","B.2",599,2,"Autumn primary production -> Sea-ice algae"
"8379",58.74,0,41.26,"Growth","Low-lat shelf","Future climate","B.2",599,3,"Glacial melt -> Nutrients"
"8380",85.12,0,14.88,"Survival","Low-lat shelf","Future climate","B.2",599,3,"Glacial melt -> Nutrients"
"8381",58.02,0,41.98,"Growth","Low-lat shelf","Future climate","B.2",599,4,"Autumn primary production -> Marine snow"
"8382",84.02,0,15.98,"Survival","Low-lat shelf","Future climate","B.2",599,4,"Autumn primary production -> Marine snow"
"8383",58.22,0,41.78,"Growth","Low-lat shelf","Future climate","B.2",599,5,"Small copepods -> POM"
"8384",86.26,0,13.74,"Survival","Low-lat shelf","Future climate","B.2",599,5,"Small copepods -> POM"
"8385",77.74,0,22.26,"Growth","Low-lat shelf","Future climate","B.2",599,6,"POM -* Small copepods"
"8386",90.08,0,9.92,"Survival","Low-lat shelf","Future climate","B.2",599,6,"POM -* Small copepods"
"8387",59.06,0,40.94,"Growth","Low-lat shelf","Future climate","B.2",600,0,"Certain"
"8388",85.28,0,14.72,"Survival","Low-lat shelf","Future climate","B.2",600,0,"Certain"
"8389",60.06,0,39.94,"Growth","Low-lat shelf","Future climate","B.2",600,1,"Ice terraces -* Predation risk"
"8390",85.9,0,14.1,"Survival","Low-lat shelf","Future climate","B.2",600,1,"Ice terraces -* Predation risk"
"8391",59.34,0,40.66,"Growth","Low-lat shelf","Future climate","B.2",600,2,"Autumn primary production -> Sea-ice algae"
"8392",85.32,0,14.68,"Survival","Low-lat shelf","Future climate","B.2",600,2,"Autumn primary production -> Sea-ice algae"
"8393",57.4,0,42.6,"Growth","Low-lat shelf","Future climate","B.2",600,3,"Glacial melt -> Nutrients"
"8394",84.42,0,15.58,"Survival","Low-lat shelf","Future climate","B.2",600,3,"Glacial melt -> Nutrients"
"8395",58.98,0,41.02,"Growth","Low-lat shelf","Future climate","B.2",600,4,"Autumn primary production -> Marine snow"
"8396",84.66,0.02,15.32,"Survival","Low-lat shelf","Future climate","B.2",600,4,"Autumn primary production -> Marine snow"
"8397",72.88,0,27.12,"Growth","Low-lat shelf","Future climate","B.2",600,5,"POM -* Small copepods"
"8398",88.46,0,11.54,"Survival","Low-lat shelf","Future climate","B.2",600,5,"POM -* Small copepods"
"8399",76.48,0,23.52,"Growth","Low-lat shelf","Future climate","B.2",600,6,"Small copepods -> POM"
"8400",90.28,0,9.72,"Survival","Low-lat shelf","Future climate","B.2",600,6,"Small copepods -> POM"
"8401",60.98,0,39.02,"Growth","Low-lat shelf","Future climate","B.2",601,0,"Certain"
"8402",86.38,0,13.62,"Survival","Low-lat shelf","Future climate","B.2",601,0,"Certain"
"8403",59.14,0,40.86,"Growth","Low-lat shelf","Future climate","B.2",601,1,"Ice terraces -* Predation risk"
"8404",85.8,0.02,14.18,"Survival","Low-lat shelf","Future climate","B.2",601,1,"Ice terraces -* Predation risk"
"8405",59.92,0.02,40.06,"Growth","Low-lat shelf","Future climate","B.2",601,2,"Autumn primary production -> Sea-ice algae"
"8406",86.34,0,13.66,"Survival","Low-lat shelf","Future climate","B.2",601,2,"Autumn primary production -> Sea-ice algae"
"8407",61.12,0,38.88,"Growth","Low-lat shelf","Future climate","B.2",601,3,"Autumn primary production -> Marine snow"
"8408",85.72,0,14.28,"Survival","Low-lat shelf","Future climate","B.2",601,3,"Autumn primary production -> Marine snow"
"8409",58.42,0,41.58,"Growth","Low-lat shelf","Future climate","B.2",601,4,"Glacial melt -> Nutrients"
"8410",83.3,0,16.7,"Survival","Low-lat shelf","Future climate","B.2",601,4,"Glacial melt -> Nutrients"
"8411",70.78,0,29.22,"Growth","Low-lat shelf","Future climate","B.2",601,5,"POM -* Small copepods"
"8412",86.42,0,13.58,"Survival","Low-lat shelf","Future climate","B.2",601,5,"POM -* Small copepods"
"8413",76.08,0,23.92,"Growth","Low-lat shelf","Future climate","B.2",601,6,"Small copepods -> POM"
"8414",89.44,0,10.56,"Survival","Low-lat shelf","Future climate","B.2",601,6,"Small copepods -> POM"
"8415",58.56,0,41.44,"Growth","Low-lat shelf","Future climate","B.2",602,0,"Certain"
"8416",85.68,0,14.32,"Survival","Low-lat shelf","Future climate","B.2",602,0,"Certain"
"8417",60.3,0,39.7,"Growth","Low-lat shelf","Future climate","B.2",602,1,"Ice terraces -* Predation risk"
"8418",85.96,0.02,14.02,"Survival","Low-lat shelf","Future climate","B.2",602,1,"Ice terraces -* Predation risk"
"8419",59.96,0,40.04,"Growth","Low-lat shelf","Future climate","B.2",602,2,"Autumn primary production -> Sea-ice algae"
"8420",85.38,0,14.62,"Survival","Low-lat shelf","Future climate","B.2",602,2,"Autumn primary production -> Sea-ice algae"
"8421",59.24,0,40.76,"Growth","Low-lat shelf","Future climate","B.2",602,3,"Autumn primary production -> Marine snow"
"8422",84.78,0,15.22,"Survival","Low-lat shelf","Future climate","B.2",602,3,"Autumn primary production -> Marine snow"
"8423",57.94,0,42.06,"Growth","Low-lat shelf","Future climate","B.2",602,4,"Glacial melt -> Nutrients"
"8424",83.84,0,16.16,"Survival","Low-lat shelf","Future climate","B.2",602,4,"Glacial melt -> Nutrients"
"8425",58.9,0,41.1,"Growth","Low-lat shelf","Future climate","B.2",602,5,"Small copepods -> POM"
"8426",85.5,0,14.5,"Survival","Low-lat shelf","Future climate","B.2",602,5,"Small copepods -> POM"
"8427",76.52,0,23.48,"Growth","Low-lat shelf","Future climate","B.2",602,6,"POM -* Small copepods"
"8428",89.48,0,10.52,"Survival","Low-lat shelf","Future climate","B.2",602,6,"POM -* Small copepods"
"8429",60.26,0,39.74,"Growth","Low-lat shelf","Future climate","B.2",603,0,"Certain"
"8430",85.54,0,14.46,"Survival","Low-lat shelf","Future climate","B.2",603,0,"Certain"
"8431",59.1,0,40.9,"Growth","Low-lat shelf","Future climate","B.2",603,1,"Ice terraces -* Predation risk"
"8432",85.6,0,14.4,"Survival","Low-lat shelf","Future climate","B.2",603,1,"Ice terraces -* Predation risk"
"8433",59.84,0,40.16,"Growth","Low-lat shelf","Future climate","B.2",603,2,"Autumn primary production -> Sea-ice algae"
"8434",85.78,0,14.22,"Survival","Low-lat shelf","Future climate","B.2",603,2,"Autumn primary production -> Sea-ice algae"
"8435",60.18,0,39.82,"Growth","Low-lat shelf","Future climate","B.2",603,3,"Autumn primary production -> Marine snow"
"8436",85.14,0,14.86,"Survival","Low-lat shelf","Future climate","B.2",603,3,"Autumn primary production -> Marine snow"
"8437",58.94,0,41.06,"Growth","Low-lat shelf","Future climate","B.2",603,4,"Small copepods -> POM"
"8438",86.84,0,13.16,"Survival","Low-lat shelf","Future climate","B.2",603,4,"Small copepods -> POM"
"8439",58.18,0,41.82,"Growth","Low-lat shelf","Future climate","B.2",603,5,"Glacial melt -> Nutrients"
"8440",85.76,0,14.24,"Survival","Low-lat shelf","Future climate","B.2",603,5,"Glacial melt -> Nutrients"
"8441",77.52,0,22.48,"Growth","Low-lat shelf","Future climate","B.2",603,6,"POM -* Small copepods"
"8442",90.82,0,9.18,"Survival","Low-lat shelf","Future climate","B.2",603,6,"POM -* Small copepods"
"8443",60.16,0,39.84,"Growth","Low-lat shelf","Future climate","B.2",604,0,"Certain"
"8444",85.96,0,14.04,"Survival","Low-lat shelf","Future climate","B.2",604,0,"Certain"
"8445",59.56,0,40.44,"Growth","Low-lat shelf","Future climate","B.2",604,1,"Ice terraces -* Predation risk"
"8446",85.44,0,14.56,"Survival","Low-lat shelf","Future climate","B.2",604,1,"Ice terraces -* Predation risk"
"8447",59.92,0,40.08,"Growth","Low-lat shelf","Future climate","B.2",604,2,"Autumn primary production -> Sea-ice algae"
"8448",84.92,0,15.08,"Survival","Low-lat shelf","Future climate","B.2",604,2,"Autumn primary production -> Sea-ice algae"
"8449",61.02,0,38.98,"Growth","Low-lat shelf","Future climate","B.2",604,3,"Small copepods -> POM"
"8450",88.08,0,11.92,"Survival","Low-lat shelf","Future climate","B.2",604,3,"Small copepods -> POM"
"8451",60.56,0.02,39.42,"Growth","Low-lat shelf","Future climate","B.2",604,4,"Autumn primary production -> Marine snow"
"8452",86.1,0,13.9,"Survival","Low-lat shelf","Future climate","B.2",604,4,"Autumn primary production -> Marine snow"
"8453",57.86,0,42.14,"Growth","Low-lat shelf","Future climate","B.2",604,5,"Glacial melt -> Nutrients"
"8454",84.76,0,15.24,"Survival","Low-lat shelf","Future climate","B.2",604,5,"Glacial melt -> Nutrients"
"8455",78.16,0,21.84,"Growth","Low-lat shelf","Future climate","B.2",604,6,"POM -* Small copepods"
"8456",90.86,0,9.14,"Survival","Low-lat shelf","Future climate","B.2",604,6,"POM -* Small copepods"
"8457",59.28,0,40.72,"Growth","Low-lat shelf","Future climate","B.2",605,0,"Certain"
"8458",85.96,0,14.04,"Survival","Low-lat shelf","Future climate","B.2",605,0,"Certain"
"8459",59.72,0,40.28,"Growth","Low-lat shelf","Future climate","B.2",605,1,"Ice terraces -* Predation risk"
"8460",86.26,0,13.74,"Survival","Low-lat shelf","Future climate","B.2",605,1,"Ice terraces -* Predation risk"
"8461",59.74,0,40.26,"Growth","Low-lat shelf","Future climate","B.2",605,2,"Small copepods -> POM"
"8462",87.18,0,12.82,"Survival","Low-lat shelf","Future climate","B.2",605,2,"Small copepods -> POM"
"8463",58.28,0,41.72,"Growth","Low-lat shelf","Future climate","B.2",605,3,"Autumn primary production -> Sea-ice algae"
"8464",87.24,0,12.76,"Survival","Low-lat shelf","Future climate","B.2",605,3,"Autumn primary production -> Sea-ice algae"
"8465",59.5,0,40.5,"Growth","Low-lat shelf","Future climate","B.2",605,4,"Autumn primary production -> Marine snow"
"8466",86.86,0,13.14,"Survival","Low-lat shelf","Future climate","B.2",605,4,"Autumn primary production -> Marine snow"
"8467",59.16,0,40.84,"Growth","Low-lat shelf","Future climate","B.2",605,5,"Glacial melt -> Nutrients"
"8468",86.9,0,13.1,"Survival","Low-lat shelf","Future climate","B.2",605,5,"Glacial melt -> Nutrients"
