"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"8198",40.22,0,59.78,"Survival","Open ocean","Future climate","A",586,3,"POM -* Small copepods"
"8199",47.92,0,52.08,"Growth","Open ocean","Future climate","A",586,4,"Small copepods -> POM"
"8200",37.18,0,62.82,"Survival","Open ocean","Future climate","A",586,4,"Small copepods -> POM"
"8201",48.42,0,51.58,"Growth","Open ocean","Future climate","A",586,5,"Glacial melt -> Nutrients"
"8202",37.52,0,62.48,"Survival","Open ocean","Future climate","A",586,5,"Glacial melt -> Nutrients"
"8203",47.3,0,52.7,"Growth","Open ocean","Future climate","A",586,6,"Autumn primary production -> Marine snow"
"8204",37.58,0,62.42,"Survival","Open ocean","Future climate","A",586,6,"Autumn primary production -> Marine snow"
"8205",56.04,0,43.96,"Growth","Open ocean","Future climate","A",587,0,"Certain"
"8206",38.6,0,61.4,"Survival","Open ocean","Future climate","A",587,0,"Certain"
"8207",56.42,0,43.58,"Growth","Open ocean","Future climate","A",587,1,"Ice terraces -* Predation risk"
"8208",42.64,0,57.36,"Survival","Open ocean","Future climate","A",587,1,"Ice terraces -* Predation risk"
"8209",51.5,0,48.5,"Growth","Open ocean","Future climate","A",587,2,"Autumn primary production -> Sea-ice algae"
"8210",38.8,0,61.2,"Survival","Open ocean","Future climate","A",587,2,"Autumn primary production -> Sea-ice algae"
"8211",52.96,0,47.04,"Growth","Open ocean","Future climate","A",587,3,"POM -* Small copepods"
"8212",40.44,0,59.56,"Survival","Open ocean","Future climate","A",587,3,"POM -* Small copepods"
"8213",49.96,0,50.04,"Growth","Open ocean","Future climate","A",587,4,"Glacial melt -> Nutrients"
"8214",39.78,0,60.22,"Survival","Open ocean","Future climate","A",587,4,"Glacial melt -> Nutrients"
"8215",47.22,0,52.78,"Growth","Open ocean","Future climate","A",587,5,"Small copepods -> POM"
"8216",37.82,0,62.18,"Survival","Open ocean","Future climate","A",587,5,"Small copepods -> POM"
"8217",47.34,0,52.66,"Growth","Open ocean","Future climate","A",587,6,"Autumn primary production -> Marine snow"
"8218",37.92,0,62.08,"Survival","Open ocean","Future climate","A",587,6,"Autumn primary production -> Marine snow"
"8219",56.52,0,43.48,"Growth","Open ocean","Future climate","A",588,0,"Certain"
"8220",39.2,0,60.8,"Survival","Open ocean","Future climate","A",588,0,"Certain"
"8221",55.8,0,44.2,"Growth","Open ocean","Future climate","A",588,1,"Ice terraces -* Predation risk"
"8222",41.58,0,58.42,"Survival","Open ocean","Future climate","A",588,1,"Ice terraces -* Predation risk"
"8223",51.06,0,48.94,"Growth","Open ocean","Future climate","A",588,2,"Autumn primary production -> Sea-ice algae"
"8224",39.82,0,60.18,"Survival","Open ocean","Future climate","A",588,2,"Autumn primary production -> Sea-ice algae"
"8225",50.46,0,49.54,"Growth","Open ocean","Future climate","A",588,3,"POM -* Small copepods"
"8226",40.1,0,59.9,"Survival","Open ocean","Future climate","A",588,3,"POM -* Small copepods"
"8227",50.66,0,49.34,"Growth","Open ocean","Future climate","A",588,4,"Glacial melt -> Nutrients"
"8228",40.76,0,59.24,"Survival","Open ocean","Future climate","A",588,4,"Glacial melt -> Nutrients"
"8229",50.96,0,49.04,"Growth","Open ocean","Future climate","A",588,5,"Autumn primary production -> Marine snow"
"8230",40.02,0,59.98,"Survival","Open ocean","Future climate","A",588,5,"Autumn primary production -> Marine snow"
"8231",47.9,0,52.1,"Growth","Open ocean","Future climate","A",588,6,"Small copepods -> POM"
"8232",37.86,0,62.14,"Survival","Open ocean","Future climate","A",588,6,"Small copepods -> POM"
"8233",55.58,0,44.42,"Growth","Open ocean","Future climate","A",589,0,"Certain"
"8234",39.1,0,60.9,"Survival","Open ocean","Future climate","A",589,0,"Certain"
"8235",56,0,44,"Growth","Open ocean","Future climate","A",589,1,"Ice terraces -* Predation risk"
"8236",41.9,0,58.1,"Survival","Open ocean","Future climate","A",589,1,"Ice terraces -* Predation risk"
"8237",50.78,0,49.22,"Growth","Open ocean","Future climate","A",589,2,"Autumn primary production -> Sea-ice algae"
"8238",40.16,0,59.84,"Survival","Open ocean","Future climate","A",589,2,"Autumn primary production -> Sea-ice algae"
"8239",51.58,0,48.42,"Growth","Open ocean","Future climate","A",589,3,"Glacial melt -> Nutrients"
"8240",39.2,0,60.8,"Survival","Open ocean","Future climate","A",589,3,"Glacial melt -> Nutrients"
"8241",50.8,0,49.2,"Growth","Open ocean","Future climate","A",589,4,"POM -* Small copepods"
"8242",39.5,0,60.5,"Survival","Open ocean","Future climate","A",589,4,"POM -* Small copepods"
"8243",50.76,0,49.24,"Growth","Open ocean","Future climate","A",589,5,"Autumn primary production -> Marine snow"
"8244",41.08,0,58.92,"Survival","Open ocean","Future climate","A",589,5,"Autumn primary production -> Marine snow"
"8245",46.72,0,53.28,"Growth","Open ocean","Future climate","A",589,6,"Small copepods -> POM"
"8246",37.28,0,62.72,"Survival","Open ocean","Future climate","A",589,6,"Small copepods -> POM"
"8247",56.54,0,43.46,"Growth","Open ocean","Future climate","A",590,0,"Certain"
"8248",39.58,0,60.42,"Survival","Open ocean","Future climate","A",590,0,"Certain"
"8249",55.18,0,44.82,"Growth","Open ocean","Future climate","A",590,1,"Ice terraces -* Predation risk"
"8250",41.28,0,58.72,"Survival","Open ocean","Future climate","A",590,1,"Ice terraces -* Predation risk"
"8251",51.6,0,48.4,"Growth","Open ocean","Future climate","A",590,2,"Autumn primary production -> Sea-ice algae"
"8252",39,0,61,"Survival","Open ocean","Future climate","A",590,2,"Autumn primary production -> Sea-ice algae"
"8253",51.58,0,48.42,"Growth","Open ocean","Future climate","A",590,3,"Glacial melt -> Nutrients"
"8254",40.7,0,59.3,"Survival","Open ocean","Future climate","A",590,3,"Glacial melt -> Nutrients"
"8255",50.58,0,49.42,"Growth","Open ocean","Future climate","A",590,4,"POM -* Small copepods"
"8256",39.8,0,60.2,"Survival","Open ocean","Future climate","A",590,4,"POM -* Small copepods"
"8257",48.14,0,51.86,"Growth","Open ocean","Future climate","A",590,5,"Small copepods -> POM"
"8258",38,0,62,"Survival","Open ocean","Future climate","A",590,5,"Small copepods -> POM"
"8259",46.62,0,53.38,"Growth","Open ocean","Future climate","A",590,6,"Autumn primary production -> Marine snow"
"8260",37.7,0,62.3,"Survival","Open ocean","Future climate","A",590,6,"Autumn primary production -> Marine snow"
"8261",57.1,0,42.9,"Growth","Open ocean","Future climate","A",591,0,"Certain"
"8262",39.52,0,60.48,"Survival","Open ocean","Future climate","A",591,0,"Certain"
"8263",55.76,0,44.24,"Growth","Open ocean","Future climate","A",591,1,"Ice terraces -* Predation risk"
"8264",42.46,0,57.54,"Survival","Open ocean","Future climate","A",591,1,"Ice terraces -* Predation risk"
"8265",53.06,0,46.94,"Growth","Open ocean","Future climate","A",591,2,"Autumn primary production -> Sea-ice algae"
"8266",40.9,0,59.1,"Survival","Open ocean","Future climate","A",591,2,"Autumn primary production -> Sea-ice algae"
"8267",51.66,0,48.34,"Growth","Open ocean","Future climate","A",591,3,"Glacial melt -> Nutrients"
"8268",40.26,0,59.74,"Survival","Open ocean","Future climate","A",591,3,"Glacial melt -> Nutrients"
"8269",48.5,0,51.5,"Growth","Open ocean","Future climate","A",591,4,"Small copepods -> POM"
"8270",37.72,0,62.28,"Survival","Open ocean","Future climate","A",591,4,"Small copepods -> POM"
"8271",47.48,0,52.52,"Growth","Open ocean","Future climate","A",591,5,"POM -* Small copepods"
"8272",36.44,0,63.56,"Survival","Open ocean","Future climate","A",591,5,"POM -* Small copepods"
"8273",46.56,0,53.44,"Growth","Open ocean","Future climate","A",591,6,"Autumn primary production -> Marine snow"
"8274",36.4,0,63.6,"Survival","Open ocean","Future climate","A",591,6,"Autumn primary production -> Marine snow"
"8275",55.52,0,44.48,"Growth","Open ocean","Future climate","A",592,0,"Certain"
"8276",39.36,0,60.64,"Survival","Open ocean","Future climate","A",592,0,"Certain"
"8277",54.88,0,45.12,"Growth","Open ocean","Future climate","A",592,1,"Ice terraces -* Predation risk"
"8278",41.54,0,58.46,"Survival","Open ocean","Future climate","A",592,1,"Ice terraces -* Predation risk"
"8279",52.02,0,47.98,"Growth","Open ocean","Future climate","A",592,2,"Autumn primary production -> Sea-ice algae"
"8280",38.9,0,61.1,"Survival","Open ocean","Future climate","A",592,2,"Autumn primary production -> Sea-ice algae"
"8281",47.66,0,52.34,"Growth","Open ocean","Future climate","A",592,3,"Small copepods -> POM"
"8282",37,0.02,62.98,"Survival","Open ocean","Future climate","A",592,3,"Small copepods -> POM"
"8283",48.22,0,51.78,"Growth","Open ocean","Future climate","A",592,4,"Glacial melt -> Nutrients"
"8284",38.12,0,61.88,"Survival","Open ocean","Future climate","A",592,4,"Glacial melt -> Nutrients"
"8285",46.5,0,53.5,"Growth","Open ocean","Future climate","A",592,5,"POM -* Small copepods"
"8286",37.78,0,62.22,"Survival","Open ocean","Future climate","A",592,5,"POM -* Small copepods"
"8287",47.68,0,52.32,"Growth","Open ocean","Future climate","A",592,6,"Autumn primary production -> Marine snow"
"8288",37.56,0,62.44,"Survival","Open ocean","Future climate","A",592,6,"Autumn primary production -> Marine snow"
"8289",56.32,0,43.68,"Growth","Open ocean","Future climate","A",593,0,"Certain"
"8290",40.28,0,59.72,"Survival","Open ocean","Future climate","A",593,0,"Certain"
"8291",55.96,0,44.04,"Growth","Open ocean","Future climate","A",593,1,"Ice terraces -* Predation risk"
"8292",41.6,0,58.4,"Survival","Open ocean","Future climate","A",593,1,"Ice terraces -* Predation risk"
"8293",53.18,0,46.82,"Growth","Open ocean","Future climate","A",593,2,"Small copepods -> POM"
"8294",41.02,0,58.98,"Survival","Open ocean","Future climate","A",593,2,"Small copepods -> POM"
"8295",47.94,0,52.06,"Growth","Open ocean","Future climate","A",593,3,"Autumn primary production -> Sea-ice algae"
"8296",37.4,0,62.6,"Survival","Open ocean","Future climate","A",593,3,"Autumn primary production -> Sea-ice algae"
"8297",47.12,0,52.88,"Growth","Open ocean","Future climate","A",593,4,"Glacial melt -> Nutrients"
"8298",37.08,0,62.92,"Survival","Open ocean","Future climate","A",593,4,"Glacial melt -> Nutrients"
"8299",48.32,0,51.68,"Growth","Open ocean","Future climate","A",593,5,"POM -* Small copepods"
"8300",37.94,0,62.06,"Survival","Open ocean","Future climate","A",593,5,"POM -* Small copepods"
"8301",47.6,0,52.4,"Growth","Open ocean","Future climate","A",593,6,"Autumn primary production -> Marine snow"
"8302",36.86,0,63.14,"Survival","Open ocean","Future climate","A",593,6,"Autumn primary production -> Marine snow"
"8303",57.34,0,42.66,"Growth","Open ocean","Future climate","A",594,0,"Certain"
"8304",39.56,0,60.44,"Survival","Open ocean","Future climate","A",594,0,"Certain"
"8305",53.88,0,46.12,"Growth","Open ocean","Future climate","A",594,1,"Small copepods -> POM"
"8306",36.78,0,63.22,"Survival","Open ocean","Future climate","A",594,1,"Small copepods -> POM"
"8307",53.04,0,46.96,"Growth","Open ocean","Future climate","A",594,2,"Ice terraces -* Predation risk"
"8308",39.6,0,60.4,"Survival","Open ocean","Future climate","A",594,2,"Ice terraces -* Predation risk"
"8309",48.84,0,51.16,"Growth","Open ocean","Future climate","A",594,3,"Autumn primary production -> Sea-ice algae"
"8310",37.22,0,62.78,"Survival","Open ocean","Future climate","A",594,3,"Autumn primary production -> Sea-ice algae"
"8311",47.06,0,52.94,"Growth","Open ocean","Future climate","A",594,4,"Glacial melt -> Nutrients"
"8312",35.8,0,64.2,"Survival","Open ocean","Future climate","A",594,4,"Glacial melt -> Nutrients"
"8313",48.02,0,51.98,"Growth","Open ocean","Future climate","A",594,5,"POM -* Small copepods"
"8314",37.8,0,62.2,"Survival","Open ocean","Future climate","A",594,5,"POM -* Small copepods"
"8315",44.94,0,55.06,"Growth","Open ocean","Future climate","A",594,6,"Autumn primary production -> Marine snow"
"8316",36.94,0,63.06,"Survival","Open ocean","Future climate","A",594,6,"Autumn primary production -> Marine snow"
"8317",55.22,0,44.78,"Growth","Open ocean","Future climate","A",595,0,"Certain"
"8318",37.72,0,62.28,"Survival","Open ocean","Future climate","A",595,0,"Certain"
"8319",55.38,0,44.62,"Growth","Open ocean","Future climate","A",595,1,"Small copepods -> POM"
"8320",37.46,0,62.54,"Survival","Open ocean","Future climate","A",595,1,"Small copepods -> POM"
"8321",52.44,0,47.56,"Growth","Open ocean","Future climate","A",595,2,"Ice terraces -* Predation risk"
"8322",38.94,0,61.06,"Survival","Open ocean","Future climate","A",595,2,"Ice terraces -* Predation risk"
"8323",49.64,0,50.36,"Growth","Open ocean","Future climate","A",595,3,"Autumn primary production -> Sea-ice algae"
"8324",37.32,0,62.68,"Survival","Open ocean","Future climate","A",595,3,"Autumn primary production -> Sea-ice algae"
"8325",47.92,0,52.08,"Growth","Open ocean","Future climate","A",595,4,"Glacial melt -> Nutrients"
"8326",37.58,0,62.42,"Survival","Open ocean","Future climate","A",595,4,"Glacial melt -> Nutrients"
"8327",48.92,0,51.08,"Growth","Open ocean","Future climate","A",595,5,"Autumn primary production -> Marine snow"
"8328",37.52,0,62.48,"Survival","Open ocean","Future climate","A",595,5,"Autumn primary production -> Marine snow"
"8329",45.7,0,54.3,"Growth","Open ocean","Future climate","A",595,6,"POM -* Small copepods"
"8330",37.18,0,62.82,"Survival","Open ocean","Future climate","A",595,6,"POM -* Small copepods"
"8331",56.28,0,43.72,"Growth","Open ocean","Future climate","A",596,0,"Certain"
"8332",39,0,61,"Survival","Open ocean","Future climate","A",596,0,"Certain"
"8333",56.62,0,43.38,"Growth","Open ocean","Future climate","A",596,1,"Ice terraces -* Predation risk"
"8334",42.68,0,57.32,"Survival","Open ocean","Future climate","A",596,1,"Ice terraces -* Predation risk"
"8335",54.34,0,45.66,"Growth","Open ocean","Future climate","A",596,2,"Small copepods -> POM"
"8336",39.12,0,60.88,"Survival","Open ocean","Future climate","A",596,2,"Small copepods -> POM"
"8337",48.48,0,51.52,"Growth","Open ocean","Future climate","A",596,3,"Autumn primary production -> Sea-ice algae"
"8338",36.64,0,63.36,"Survival","Open ocean","Future climate","A",596,3,"Autumn primary production -> Sea-ice algae"
"8339",46.1,0,53.9,"Growth","Open ocean","Future climate","A",596,4,"Glacial melt -> Nutrients"
"8340",37.14,0,62.86,"Survival","Open ocean","Future climate","A",596,4,"Glacial melt -> Nutrients"
"8341",48.08,0,51.92,"Growth","Open ocean","Future climate","A",596,5,"Autumn primary production -> Marine snow"
"8342",38.3,0,61.7,"Survival","Open ocean","Future climate","A",596,5,"Autumn primary production -> Marine snow"
"8343",47.02,0,52.98,"Growth","Open ocean","Future climate","A",596,6,"POM -* Small copepods"
"8344",37.26,0,62.74,"Survival","Open ocean","Future climate","A",596,6,"POM -* Small copepods"
"8345",55.76,0,44.24,"Growth","Open ocean","Future climate","A",597,0,"Certain"
"8346",39.1,0,60.9,"Survival","Open ocean","Future climate","A",597,0,"Certain"
"8347",55.32,0,44.68,"Growth","Open ocean","Future climate","A",597,1,"Ice terraces -* Predation risk"
"8348",42.5,0,57.5,"Survival","Open ocean","Future climate","A",597,1,"Ice terraces -* Predation risk"
"8349",51.58,0,48.42,"Growth","Open ocean","Future climate","A",597,2,"Autumn primary production -> Sea-ice algae"
"8350",39.56,0,60.44,"Survival","Open ocean","Future climate","A",597,2,"Autumn primary production -> Sea-ice algae"
"8351",48.26,0,51.74,"Growth","Open ocean","Future climate","A",597,3,"Small copepods -> POM"
"8352",37.08,0,62.92,"Survival","Open ocean","Future climate","A",597,3,"Small copepods -> POM"
"8353",48.52,0,51.48,"Growth","Open ocean","Future climate","A",597,4,"Glacial melt -> Nutrients"
"8354",37.36,0,62.64,"Survival","Open ocean","Future climate","A",597,4,"Glacial melt -> Nutrients"
"8355",48.04,0,51.96,"Growth","Open ocean","Future climate","A",597,5,"Autumn primary production -> Marine snow"
"8356",36.62,0,63.38,"Survival","Open ocean","Future climate","A",597,5,"Autumn primary production -> Marine snow"
"8357",47.2,0,52.8,"Growth","Open ocean","Future climate","A",597,6,"POM -* Small copepods"
"8358",37.76,0,62.24,"Survival","Open ocean","Future climate","A",597,6,"POM -* Small copepods"
"8359",56.38,0,43.62,"Growth","Open ocean","Future climate","A",598,0,"Certain"
"8360",37.88,0,62.12,"Survival","Open ocean","Future climate","A",598,0,"Certain"
"8361",56.8,0,43.2,"Growth","Open ocean","Future climate","A",598,1,"Ice terraces -* Predation risk"
"8362",41.86,0,58.14,"Survival","Open ocean","Future climate","A",598,1,"Ice terraces -* Predation risk"
"8363",51.56,0,48.44,"Growth","Open ocean","Future climate","A",598,2,"Autumn primary production -> Sea-ice algae"
"8364",41.3,0,58.7,"Survival","Open ocean","Future climate","A",598,2,"Autumn primary production -> Sea-ice algae"
"8365",51.46,0,48.54,"Growth","Open ocean","Future climate","A",598,3,"Glacial melt -> Nutrients"
"8366",40.88,0,59.12,"Survival","Open ocean","Future climate","A",598,3,"Glacial melt -> Nutrients"
"8367",48.42,0,51.58,"Growth","Open ocean","Future climate","A",598,4,"Small copepods -> POM"
"8368",37.32,0,62.68,"Survival","Open ocean","Future climate","A",598,4,"Small copepods -> POM"
"8369",48.3,0,51.7,"Growth","Open ocean","Future climate","A",598,5,"Autumn primary production -> Marine snow"
